area,year,access_to_electricity,agricultural_land,arable_land,birth_rate,co2_emissions_tons_per_capita,compulsory_education,employers_of_total_population,forest_land,gdp_per_capita,internet_usage,life_expectancy_at_birth,mobile_cellular_subscriptions,open_defecation,basic_sanitation,population_density,population_male,population_total,overweight,women_in_national_parliaments,female_to_male_labor_force,renewable_energie_consumption
Sub-Saharan Africa,2004,30.7999844189905,40.7035163241017,7.99444880738661,40.7072022450476,0.8208981060401,8.5,1.71050704205459,30.8425217984031,1360.28719361835,1.49913624251293,52.2247720188521,7.39050924267351,30.3260682969541,24.4846827751528,30.9820132729192,49.7477781881489,738983247,5.5457649230957,14.7354670150229,84.4223313135854,71.4275408703553
Sub-Saharan Africa,2005,29.4103386466818,41.063601547201,8.14998331676531,40.4584514236515,0.820706671787847,8,1.68751952866134,30.6888742363961,1406.47818272291,2.03265443279007,52.886428261213,11.9966682292346,29.5158920474536,24.9409386653407,31.8179896762274,49.7530688038564,758924664,5.32315444946289,16.2370142362447,84.5823811959741,71.1332025678844
Sub-Saharan Africa,2006,32.3706408961297,41.1361280710754,8.19962781664564,40.1886296370677,0.806305431530155,9,1.72486800700094,30.5353087179788,1453.91158979036,2.70502061805253,53.6142094019721,17.6908342941026,28.7049166735392,25.4158610861242,32.6834198499642,49.758414858985,779566846,5.02329921722412,16.6392092257002,84.6241875261136,71.336982831009
Sub-Saharan Africa,2007,34.1732995696073,41.2839602833353,8.3037420498354,39.8962274024595,0.814242138166072,9,1.67866203636924,30.3817767226194,1506.95285384107,3.48658471720997,54.3854324049332,23.0767843584616,27.9202639013575,25.8826729635563,33.5782117657467,49.7639771000751,800908567,4.70599269866943,17.3064660119883,84.6388754015977,71.0230464165336
Sub-Saharan Africa,2008,34.0511159060234,41.5551961898847,8.4869790668043,39.5782179265142,0.838113399796914,8,1.61175856214786,30.2282276365136,1545.12925146825,3.8866518273984,55.1744565424915,31.7316873459648,27.087929114676,26.3847075980629,34.5021351116737,49.7702791052559,822945490,4.41522264480591,17.8008458285275,84.6049350574153,70.9105377555155
Sub-Saharan Africa,2009,33.2743873876681,41.7228328588646,8.43016655933788,39.2322697789082,0.780111851956177,8,1.61547887674888,30.0746583943571,1550.24184100263,4.60449853294213,55.9611181532545,37.4573089637119,26.2583572140555,26.8888590529922,35.4542456892896,49.7779541493124,845655209,4.17622232437134,18.4640522875817,84.5640153672592,70.9447372450898
Sub-Saharan Africa,2010,33.6693922208916,41.8803480643926,8.57110863221627,38.8567234173848,0.814782471438768,8,1.6177059993635,29.9201182414682,1592.59207979875,7.00460756754665,56.7254700213101,44.6424205546685,25.4314080372429,27.3996896849326,36.4329755661932,49.7873547011036,869025115,3.98730325698853,18.7371663244353,84.5162010544395,71.4224680082104
Sub-Saharan Africa,2011,35.4497902211967,41.7223022669174,8.91202399069707,38.449488928119,0.798790820605049,8,1.62398553221745,27.7851558375493,1620.09697291913,8.39925610293403,57.4560020826615,52.8219003652084,25.1200236349586,27.6819839696636,37.4396913198981,49.7984537558161,893045863,3.84443426132202,20.5351663188904,84.5086623552112,71.0869384181601
Sub-Saharan Africa,2012,37.0274598403638,42.0644268008428,9.27001797446983,38.0138498788516,0.805956711837532,8,1.67904345404038,27.6210401263104,1641.13928340868,10.2865684748128,58.1495777077899,59.3255849745081,24.3038376104871,28.200078322733,38.4743637101284,49.8108645889409,917725880,3.7380383014679,21.3758023495216,84.3017467526312,70.3113512222089
Sub-Saharan Africa,2013,38.0863060446366,42.2279153692156,9.32844458512864,37.5557289069142,0.817618181067341,8,1.7061368433226,27.4569201194915,1677.75805583677,12.3642174534071,58.8013862401098,65.541058615441,23.4900422921404,28.7205207233395,39.5355915641279,49.8240723987279,943039474,3.66629147529602,22.4570200573066,84.2745488999208,70.0409138871891
Sub-Saharan Africa,2014,37.9482691913398,42.3182342547074,9.36362406093335,37.0834707563778,0.824377307149742,8,1.75613488060672,27.2928425406635,1711.91237365358,15.0567497460665,59.4047969219195,70.2796959193537,22.6761121991722,29.2459133537578,40.6222576473372,49.8374295448369,968958352,3.62770009040833,22.1580435049773,84.2834613670224,70.2864318966796
Sub-Saharan Africa,2015,38.7341582846048,42.3652003044556,9.36496056804673,36.6052036794838,0.78151815422518,8,1.77770615226312,27.128672045172,1712.18143641151,20.7459248195583,59.9528305717917,75.5431710880484,21.8618804944641,29.77434430861,41.7331532476872,49.8504676352401,995458498,3.61942219734192,23.6369910282954,84.4215877778971,70.1273749790267
Sub-Saharan Africa,2016,43.4513376928747,42.4445518076022,9.40194224745047,36.1314974405593,0.76861242669,8,1.84252806740239,26.9604545653674,1685.68351490609,19.3777342279914,60.4423935617356,73.5819925216012,21.048059646477,30.3084959756672,42.8682622973378,49.8630815471729,1022530245,3.63603973388672,23.8100686498856,84.5743686236737,NA
Sub-Saharan Africa,2017,43.4238848994648,42.4832488866113,9.39705172461416,35.6677740768272,0.763443279504828,8,1.86087608319757,26.7956083163377,1683.08594159972,18.7117514293184,60.8800162996276,72.8677919926165,20.1498432300736,30.8889601565807,44.0267705237394,49.8752692424087,1050162810,3.68037843704224,24.0169321599644,84.6119146229335,NA
Sub-Saharan Africa,2018,45.8351170804741,42.5386882844508,9.40708396520703,35.2189126038684,0.763618494024364,8,1.85361959150029,26.630865953609,1681.38232604373,NA,61.273032490238,82.1976383787719,NA,NA,45.2072067818873,49.88682193944,1078319512,3.74962210655212,24.0742799955521,84.6393401791195,NA
Sub-Saharan Africa,2019,46.7496855937183,NA,NA,34.7901747569426,NA,8,1.85663589429812,NA,1675.68114333334,NA,61.6274425077664,87.1805705136968,NA,NA,NA,49.8975471832816,1106957870,3.83617091178894,24.0781160252728,84.6925959120206,NA
Sub-Saharan Africa,2020,NA,NA,NA,NA,NA,NA,NA,NA,1592.80008906004,NA,NA,NA,NA,NA,NA,49.9073299071806,1136046775,3.93028235435486,24.8685901179769,NA,NA
World,1960,NA,NA,NA,31.7492621829405,3.12115810710947,NA,NA,NA,3733.40223595139,NA,52.5819387533423,0,NA,NA,NA,50.0295822776562,3032156070,NA,NA,NA,NA
World,1961,NA,35.9650946348396,9.65679243953705,31.0354851002826,3.0680904177952,NA,NA,NA,3844.72565392429,NA,53.0751281228905,NA,NA,NA,23.6537193175915,50.0334543219119,3071596055,NA,NA,NA,NA
World,1962,NA,36.0441801071578,9.66875680336295,34.8882446278607,3.1148394525345,NA,NA,NA,3986.73307247942,NA,53.4924434636988,NA,NA,NA,24.0615950347957,50.0435058159414,3124561005,NA,NA,NA,NA
World,1963,NA,36.1466509775381,9.75662581860456,36.0613467359445,3.22119532617533,NA,NA,NA,4113.74008877612,NA,54.0175389848539,NA,NA,NA,24.5628737630641,50.0581204104457,3189655687,NA,NA,NA,NA
World,1964,NA,36.2363559398994,9.78519473858974,34.9523487675617,3.32404568984411,NA,NA,NA,4301.48383973191,NA,54.6875302037428,NA,NA,NA,25.0671986443087,50.0712604627872,3255145692,NA,NA,NA,NA
World,1965,NA,36.3527391081165,9.83586060773327,34.3373030239988,3.4323945161885,NA,NA,NA,4445.96006253138,NA,55.346933906586,0,NA,NA,25.5823920672436,50.0832661679472,3322046795,NA,NA,NA,NA
World,1966,NA,36.4088011373637,9.8280412037075,33.3079300735609,3.53419104455921,NA,NA,NA,4604.49249161005,NA,56.0784810319873,NA,NA,NA,26.1218417654098,50.0960106752279,3392097729,NA,NA,NA,NA
World,1967,NA,36.5235952808962,9.86257606366344,33.0389442299438,3.58599525068543,NA,NA,NA,4716.71887925042,NA,56.7837738873015,NA,NA,NA,26.6572182967037,50.1068667842118,3461619724,NA,NA,NA,NA
World,1968,NA,36.8407345491334,9.97011281302498,33.1815732084784,3.70454301813229,NA,NA,NA,4914.50413139959,NA,57.3862731805221,NA,NA,NA,27.2052340234013,50.1172271511724,3532782993,NA,NA,NA,NA
World,1969,NA,36.9517361007673,10.1055176552828,32.6732422012741,3.87516907284322,NA,NA,NA,5108.94823506187,NA,57.9919992821267,NA,NA,NA,27.7733274482907,50.1279354323362,3606553753,NA,NA,NA,NA
World,1970,NA,36.8279241457906,10.0592006839544,32.3766344910621,4.14785148515521,NA,NA,NA,5181.9169505788,NA,58.5797580321108,0,NA,NA,28.3541401093571,50.1394235670143,3681975908,NA,NA,NA,NA
World,1971,NA,36.968872658868,10.0137834852161,31.5689562954062,4.23178829029551,NA,NA,NA,5293.95648056245,NA,59.1104588625054,NA,NA,NA,28.9589692835735,50.1509490934668,3760516757,NA,NA,NA,NA
World,1972,NA,37.0510825568293,10.0077260195522,31.0708087092494,4.34729529223644,NA,NA,NA,5487.47604497354,NA,59.5965070796805,NA,NA,NA,29.5472099144676,50.1619829728288,3836900801,NA,NA,NA,NA
World,1973,NA,37.1904740165183,10.0637545759737,30.4496357534254,4.49325311257151,NA,NA,NA,5733.43973264767,NA,60.0473247630041,NA,NA,NA,30.1331305975725,50.172950078212,3912984371,NA,NA,NA,NA
World,1974,NA,37.2736723460963,10.0309909483149,29.605865296125,4.40358172219123,NA,NA,NA,5734.0400238006,NA,60.5406630558615,NA,NA,NA,30.7146753950668,50.1836103697723,3988487336,NA,NA,NA,NA
World,1975,NA,37.357007636779,10.0188426126806,28.9826774470345,4.34262881846809,NA,NA,NA,5669.81609146037,NA,60.9854557146271,0,NA,NA,31.2848139613584,50.1935844071704,4062507027,NA,NA,NA,NA
World,1976,NA,37.3581712567639,10.0672196221776,28.1478513853306,4.49309089201382,NA,NA,NA,5869.76489803125,NA,61.4088030210071,0,NA,NA,31.8464528001167,50.203092130524,4135432265,NA,NA,NA,NA
World,1977,NA,37.3613580359545,10.0577218790188,27.8224340862894,4.5589829182199,NA,NA,NA,5999.90483797308,NA,61.8326642605611,0,NA,NA,32.4036781565092,50.2122323093547,4207786422,NA,NA,NA,NA
World,1978,NA,37.5073028360451,10.1375445253177,27.5520991830372,4.65301625402789,NA,NA,NA,6129.53125870456,NA,62.1934226308877,0,NA,NA,32.9701009913809,50.2210198591594,4281339378,NA,NA,NA,NA
World,1979,NA,37.5761982400135,10.1755588798225,27.4133640416754,4.69608639117884,NA,NA,NA,6273.86592828696,NA,62.5554720564053,0,NA,NA,33.5510557001455,50.2291979918099,4356778367,NA,NA,NA,NA
World,1980,NA,37.7165181326614,10.2078069333081,27.4214529443903,4.60108151383721,NA,NA,NA,6280.91650344189,NA,62.8417446580696,5.30083232312873e-4,NA,NA,34.1378209211313,50.2363086669566,4432963653,NA,NA,NA,NA
World,1981,NA,37.7348870915919,10.1989855685832,27.8917889883332,4.40663828405636,NA,NA,NA,6287.4727361732,NA,63.1825086961865,0.00148691519506691,NA,NA,34.7400137837713,50.2425042246003,4511164132,NA,NA,NA,NA
World,1982,NA,37.8791732987512,10.3029174699616,28.0918740191974,4.31495959051795,NA,NA,NA,6209.13580156333,NA,63.5089205882728,0.00233117204978253,NA,NA,35.3655670664703,50.248589048736,4592387213,NA,NA,NA,NA
World,1983,NA,37.9544383491608,10.3445533323151,27.4871068047757,4.28613532052671,NA,NA,NA,6246.88540542879,NA,63.757035400087,0.00338691439769231,NA,NA,35.996614469393,50.2545559567422,4674330282,NA,NA,NA,NA
World,1984,NA,38.2401504027178,10.5180519804433,27.2215451148959,4.33907719216679,NA,NA,NA,6414.1873138803,NA,64.0215709480211,0.00685540464014506,NA,NA,36.6259404054492,50.2607953408742,4755996689,NA,NA,NA,NA
World,1985,NA,38.5116766609466,10.6151098870681,27.2537786440785,4.42831174426862,NA,NA,NA,6535.73906851316,NA,64.2791076959889,0.0158572304201739,NA,NA,37.2665388041702,50.2683540017975,4839176734,NA,NA,NA,NA
World,1986,NA,38.5214943235936,10.6568506296474,27.3320712252374,4.41225211266533,NA,NA,NA,6642.50103845386,NA,64.5794951843187,0.0295105525356116,NA,NA,37.9254940945867,50.2775575944253,4924747934,NA,NA,NA,NA
World,1987,NA,38.6724878231416,10.6528835465908,27.2754901508783,4.46192292369504,NA,NA,NA,6766.67095679911,NA,64.8305562467829,0.0508150538097697,NA,NA,38.6017328580271,50.2880215038502,5012556248,NA,NA,NA,NA
World,1988,NA,38.801697603332,10.6303000378377,26.790494987527,4.5654026650426,NA,NA,NA,6956.82336209215,NA,65.0344992635204,0.08480261618842,NA,NA,39.2850572610689,50.2987869449501,5101287675,NA,NA,NA,NA
World,1989,NA,38.8951476479413,10.6397556608723,26.2738312421622,4.56647413655811,NA,NA,NA,7092.76818748137,NA,65.2469687837879,0.141562179700148,NA,NA,39.9683596597028,50.3087500815035,5189977062,NA,NA,NA,NA
World,1990,NA,38.8276349483824,10.6434889950608,25.8787368237487,3.90296442208953,NA,NA,31.6245086168632,7179.41904192499,0.0492353503886526,65.432920731589,0.210930403372686,NA,NA,40.6619873004629,50.3178386212243,5280046096,NA,NA,66.82612187803,17.0671538947666
World,1991,NA,38.7584940445039,10.6684685589252,25.2139795857547,3.87459070366712,NA,2.70215124313991,31.5688153292488,7168.12335475939,0.0791811448606764,65.6180458877769,0.301527886323967,NA,NA,41.3397921677824,50.3250386181167,5368139468,NA,NA,66.8515740568825,17.2238189234724
World,1992,NA,36.8904541055796,10.6037091998128,24.5817404373012,3.8040110141891,NA,2.66216719682774,31.6204672170759,7182.52061554468,0.125363507571836,65.7696590032117,0.426715276853641,NA,NA,41.9900180109122,50.3286750707923,5452576447,NA,NA,66.9207022525601,17.5843343506126
World,1993,NA,36.7611246578466,10.6013989816385,24.1817232219419,3.76932763065973,NA,2.61641370991305,31.5655089667508,7177.41453970039,0.178899926843963,65.8840259194797,0.617955379335553,NA,NA,42.6813960003544,50.3337821741384,5537885552,NA,NA,66.9104481871746,17.5984373876898
World,1994,NA,36.9168299900845,10.5683070440513,23.8038424550162,3.73238477723104,NA,2.6097075413699,31.5124955898908,7278.25533413707,0.359900198627025,66.0874335474528,0.989808952479135,NA,NA,43.3342630640592,50.3379429396974,5622085788,NA,NA,67.1344302117802,17.6928633402301
World,1995,NA,36.9064572002202,10.553656906918,23.3678950531964,3.78198243880963,NA,2.56932545458699,31.4573438727645,7386.86168438703,0.681457000731263,66.2738761435601,1.58440782235216,NA,NA,43.9878496827145,50.3430782077666,5706753900,NA,NA,67.2309258345948,17.755347793459
World,1996,NA,36.960430726853,10.542477974694,23.0791804140888,3.80669402508563,NA,2.50302704451653,31.4015862260579,7530.90328455533,1.32346981670892,66.5580132728629,2.49734371225574,NA,NA,44.6270105228761,50.3445102654678,5789655609,NA,NA,67.3055390140106,17.741819656794
World,1997,NA,37.0969315366742,10.5636146542072,22.7500721326019,3.81351522660908,NA,2.49418162392986,31.3290220596323,7700.23509522359,2.03950847211358,66.8429693744212,3.6524767839183,NA,NA,45.2397565124612,50.3447039221762,5872286683,NA,11.6921710616204,67.4017024637999,17.7683028072844
World,1998,72.6580008124534,37.2081875107595,10.5591577802238,22.3373043606931,3.78061093527244,9,2.45725445338985,31.2794376768603,7788.9733474948,3.13640582616729,67.0862439085858,5.33032006135712,NA,NA,45.8785083740162,50.3446691857374,5954005906,NA,13.0708222318607,67.4700421143556,17.9209223918013
World,1999,74.1364646536516,37.2325543879819,10.5715140920656,21.9120738426302,3.74776606615907,9,2.46385558959568,31.2219649911102,7934.48657763313,4.62993504135382,67.2936217793047,8.11930325882986,NA,NA,46.4962600762214,50.3457378620307,6034491620,NA,13.520105471325,67.5942306152215,18.1298420308909
World,2000,78.7360653258302,37.2500617610053,10.5407637460488,21.6772826117519,3.8126493115353,9,2.43135869910473,31.1706901936844,8177.4260457733,6.73388038172672,67.5490279261163,12.0426657463281,22.0593895540157,55.465335796909,47.1183642123424,50.3489586004887,6114332517,5.40508556365967,13.9044395261034,67.6970060849097,17.8993921979056
World,2001,78.2216584190795,37.263918525687,10.5216463323169,21.3291967352539,3.82765888146696,9,2.47884518298162,31.1358197760399,8230.33498129708,8.05907355321202,67.8217335334512,15.4781195032738,21.233052625622,56.2692000528414,47.7301794229582,50.354487862242,6193671694,5.51815748214722,14.0907008703619,67.6413406616552,17.6015066667197
World,2002,79.3976070332818,37.1905870595169,10.4962953449237,21.0711054302572,3.83475135105644,9,2.48552879986876,31.1012044270228,8302.82185852467,10.5283686906732,68.0703732812224,18.5163529616393,20.4259891182664,57.4042696405092,48.3404185231372,50.3617413347209,6272753009,5.60343742370605,15.1974459115988,67.6386432083867,17.6183731904508
World,2003,80.008765362592,37.0697028445411,10.5257463722001,20.8591454040706,3.95850274353281,9,2.49896943531545,31.0660899299073,8441.28930035526,12.2097659831683,68.3262345096092,22.2204271998238,19.6899862051485,58.4719792237883,48.9502618869616,50.3700943059449,6351882385,5.65645694732666,15.1792072157607,67.7104419321364,17.434098206958
World,2004,80.1605142546095,36.7426438282329,10.5463106976774,20.7030011618422,4.09225166167835,9,2.54002205300393,31.0313628883713,8704.18078830566,14.0982293188612,68.6526437843765,27.2915551264461,18.9486564959486,59.5389658579068,49.5155616613208,50.3787546888767,6431551721,5.68049716949463,15.897000565931,67.6442235268121,17.0972296583476
World,2005,80.1614476125007,36.8136258790057,10.5579469338483,20.5698694116714,4.19630121305972,9,2.54044903710736,30.9962380417869,8932.21311600771,15.7028936153559,68.9203218572635,33.7572343543053,18.1460174610415,60.7491910892648,50.1329873490723,50.387198705363,6511748273,5.67712497711182,16.4745450107136,67.6597645502061,17.0434424770035
World,2006,81.2510941569122,36.8269457942929,10.5365540610548,20.421793937054,4.28100643229647,9,2.54457373187829,30.9712308197343,9207.77399645813,17.4831937915925,69.2623987876659,41.5532309139843,17.1319841717885,62.1570552264904,50.7580877174287,50.3952715988885,6592734559,5.65296077728271,16.9696642264783,67.4784889961822,17.1212606863223
World,2007,82.2047055736271,36.7876595451376,10.5238754116089,20.3413823368497,4.39186677996519,9,2.52071560023312,30.9450297947914,9488.23035737321,20.4117381555735,69.5917055535408,50.2501446950083,16.3825334267086,63.2308557294349,51.3854040451846,50.4028714493038,6674203697,5.62610244750977,17.8692023015208,67.4130126944311,16.9083050750164
World,2008,82.2843199683589,36.728721860848,10.5282456727067,20.2315910029873,4.37691721578986,9,2.54540053330158,30.9226052199397,9546.15240519972,22.9587730234956,69.8994927752672,59.3600903223909,15.631721491341,64.3054527911932,52.0294596637329,50.4094916680477,6757020825,5.605149269104,18.4427546321088,67.1981406601121,17.0350290849647
World,2009,82.765055350697,36.707988289694,10.5304946479914,20.0360066814447,4.27713136952081,9,2.56096767482005,30.8967480813429,9273.77123390748,25.3708372478522,70.2465194964301,67.4788413477119,14.8690456298002,65.3705506594391,52.6657874757115,50.4146588899104,6839574233,5.59227228164673,19.0250865737926,67.1582062366403,17.5116086035299
World,2010,83.2999720230945,36.7213438505678,10.5335957148466,19.8094715088119,4.48314795598468,9,2.50717952201641,30.869964085276,9558.48559716731,28.7535063686057,70.5565916012861,76.1429005432085,14.105226554292,66.4243693473971,53.2986271249188,50.4180854396358,6921877071,5.58871078491211,19.157037815126,66.9012102918239,17.2551919506048
World,2011,82.1127471124664,36.9319845832412,10.6059835880065,19.628946967212,4.57012310289469,9,2.50919925082121,30.8443891425701,9743.3380818461,31.1482105767916,70.8834849988416,83.6952303100345,13.4225210847391,67.3744013734748,53.9221413866017,50.4197204756374,7002880914,5.58990335464478,19.8277667259973,66.695771851363,17.2097710318662
World,2012,84.7383546904307,36.9301990917701,10.6688798641241,19.5140052250479,4.57876814606997,9,2.55603919632531,30.8198468330224,9871.96711685943,34.2253920368198,71.1715476501828,87.9075218008911,12.65714063635,68.4063516168083,54.5628695380392,50.4191353239804,7085790438,5.59052133560181,20.7552042977426,66.5185083773992,17.4762365885514
World,2013,85.0188655192445,36.8710169886595,10.680445166376,19.303767053479,4.61022927939351,9,2.54456635096087,30.7946739562124,10017.1103772359,36.6391439419875,71.462660334406,92.438534313392,11.8881347633187,69.4493450818045,55.2093586399402,50.4172788324491,7169675197,5.59441184997559,21.7774474410703,66.4521451511474,17.6990568614625
World,2014,85.5377544592383,36.8799345004463,10.6879313029268,19.217162447473,4.56077424339036,9,2.56513565789285,30.7695680405394,10184.8214421897,39.8585274477917,71.7419784549787,96.0296368306399,11.1253178437549,70.4790147573652,55.8611312094414,50.4154456862352,7254292848,5.60073804855347,22.1882965165676,66.4252066912708,17.8701840419389
World,2015,86.5635521553544,36.7149852760486,10.7067243817664,18.9654824695667,4.48877009116037,10,2.59862553570975,30.7442644053976,10361.026412705,41.6920714467025,71.9474766813061,97.3967452918658,10.4128432435586,71.4915424072378,56.5062979344133,50.4143587624456,7339076654,5.60155963897705,22.8492991579336,66.445222344617,18.0537549929864
World,2016,87.714455518542,36.7012213852347,10.7647540665164,18.9489086907024,4.43675907864533,10,2.62958706957423,30.716420940783,10508.6960830871,44.844248197958,72.1811711478431,100.695503044524,9.65385921271038,72.4896847897873,57.1304788767472,50.4143013282156,7424484741,5.61527109146118,23.0913674246322,66.4982970834155,NA
World,2017,88.6020338331313,37.008412637272,10.8312517566596,18.6287016600373,4.44130858245966,10,2.68941407654634,NA,10730.7762100223,48.9969115845464,72.3859201160944,102.844442766342,9.05392481560142,73.3938714746603,57.7842210838138,50.4150156190178,7509410228,5.6427059173584,23.5903366743768,66.5635640099635,NA
World,2018,89.4190142549168,36.9035207410317,10.8251697551806,18.1693409112011,4.48352391238305,10,2.75060100300361,NA,10935.3925670594,NA,72.5686579434521,106.471100811839,NA,NA,58.4264526623819,50.4158460760082,7592475615,5.67191362380981,24.0978782716432,66.5998208953703,NA
World,2019,90.0840305215138,NA,NA,17.8971700326519,NA,10,2.72659926380018,NA,11072.8546624492,NA,72.7416894552852,109.396568829475,NA,NA,NA,50.4161407184829,7673345391,5.70404624938965,24.6366036865178,66.6907350520445,NA
World,2020,NA,NA,NA,NA,NA,NA,NA,NA,10565.4988744147,NA,NA,NA,NA,NA,NA,50.4154566309564,7752840547,5.73385381698608,25.5804311774461,NA,NA
